source_reference,producer,location,prize_amount
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Edivair José de Carvalho and Luciane de Fátima Oliveira Carvalho,Caldas/MG,20000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Marcelo Morais,Poços de Caldas/MG,11000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Virgolino Adriano Muniz,Cabo Verde/MG,50000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Willian de Souza Franco,Campestre/MG,13000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Reginaldo Aparecido Franco,Campestre/MG,8000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Edir José de Carvalho and Marluce Aparecida da Silva Carvalho,Caldas/MG,12000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Weber Marcos Dias and Edivania Zaneti Dias,Poços de Caldas/MG,30000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Lessandro Aparecido Franco and Tatiane Helena Pereira Franco,Campestre/MG,10000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Uanderson Pereira and Valquíria de Paula Dias,Bandeira do Sul/MG,9000.0000
https://www.cooxupe.com.br/wp-content/uploads/2026/04/ENG_relatorio-web_revisado_completo_compressed.pdf,Paulo José Sotero,Monte Belo/MG,7000.0000
